line_id,timestamp,label,is_anomaly_label,content,template_id,template,dataset
272,2005-06-14 10:52:08.434393,-,False,core configuration register: 0x00002000,29,core configuration register: 0x00002000,BGL
273,2005-06-14 10:52:48.343774,-,False,program interrupt: imprecise exception......0,16,program interrupt: <*> <*>,BGL
274,2005-06-14 10:54:39.063056,-,False,program interrupt: fp cr update.............0,30,program interrupt: fp cr update.............0,BGL
275,2005-06-14 10:57:03.800229,-,False,guaranteed instruction cache block touch.0,31,guaranteed instruction cache block touch.0,BGL
276,2005-06-14 10:57:27.640707,-,False,guaranteed instruction cache block touch.0,31,guaranteed instruction cache block touch.0,BGL
277,2005-06-14 10:57:55.166387,-,False,program interrupt: fp cr field .............0,32,program interrupt: fp cr field .............0,BGL
278,2005-06-14 10:58:29.332156,-,False,program interrupt: fp cr field .............0,32,program interrupt: fp cr field .............0,BGL
279,2005-06-14 10:58:37.145331,-,False,program interrupt: fp cr field .............0,32,program interrupt: fp cr field .............0,BGL
280,2005-06-14 10:58:48.336960,-,False,guaranteed data cache block touch........1,31,guaranteed <*> cache block <*>,BGL
281,2005-06-14 10:58:54.996783,-,False,program interrupt: fp cr field .............0,32,program interrupt: fp cr field .............0,BGL
282,2005-06-14 10:59:48.153923,-,False,force load/store alignment...............0,6,force load/store alignment...............0,BGL
283,2005-06-14 11:00:22.056566,-,False,icache prefetch depth....................0,33,icache prefetch depth....................0,BGL
284,2005-06-14 11:00:57.941787,-,False,machine state register: 0x00002000,20,machine state register: 0x00002000,BGL
285,2005-06-14 11:01:10.339106,-,False,machine state register: 0x00002000,20,machine state register: 0x00002000,BGL
286,2005-06-14 11:02:02.534437,-,False,icache prefetch threshold................0,33,icache prefetch <*>,BGL
287,2005-06-14 11:02:02.749469,-,False,icache prefetch threshold................0,33,icache prefetch <*>,BGL
288,2005-06-14 11:02:30.070774,-,False,machine state register: 0x00002000,20,machine state register: 0x00002000,BGL
289,2005-06-14 11:03:08.491655,-,False,wait state enable.................0,34,wait state enable.................0,BGL
290,2005-06-14 11:05:37.845720,-,False,critical input interrupt enable...0,35,critical input interrupt enable...0,BGL
291,2005-06-14 11:09:45.838343,-,False,"problem state (0=sup,1=usr).......0",21,"problem state (0=sup,1=usr).......0",BGL
292,2005-06-14 11:10:02.651943,-,False,"problem state (0=sup,1=usr).......0",21,"problem state (0=sup,1=usr).......0",BGL
293,2005-06-14 11:12:52.380819,-,False,floating point instr. enabled.....1,22,floating point instr. enabled.....1,BGL
294,2005-06-14 11:13:30.870052,-,False,special purpose registers:,36,special purpose registers:,BGL
295,2005-06-14 11:14:37.821210,-,False,lr:00004ed0 cr:28244842 xer:20000002 ctr:00086000,37,lr:00004ed0 cr:28244842 xer:20000002 ctr:00086000,BGL
296,2005-06-14 11:15:27.823191,-,False,rts internal error,38,rts internal error,BGL
297,2005-06-14 11:17:11.514583,-,False,floating pt ex mode 0 enable......0,25,floating pt ex mode <*> enable......0,BGL
298,2005-06-14 11:17:29.948847,-,False,floating pt ex mode 0 enable......0,25,floating pt ex mode <*> enable......0,BGL
299,2005-06-14 11:20:52.106874,-,False,debug wait enable.................0,39,debug wait enable.................0,BGL
300,2005-06-14 11:23:44.638394,-,False,floating pt ex mode 1 enable......0,25,floating pt ex mode <*> enable......0,BGL
301,2005-06-14 11:26:58.490506,-,False,instruction address space.........0,40,instruction address space.........0,BGL
302,2005-06-14 11:29:01.258503,-,False,data address space................0,28,data address space................0,BGL
303,2005-06-14 11:29:10.800711,-,False,data address space................0,28,data address space................0,BGL
304,2005-06-14 11:29:32.480633,-,False,data address space................0,28,data address space................0,BGL
305,2005-06-14 11:30:07.879884,-,False,core configuration register: 0x00002000,29,core configuration register: 0x00002000,BGL
306,2005-06-14 11:30:08.524358,-,False,core configuration register: 0x00002000,29,core configuration register: 0x00002000,BGL
307,2005-06-14 11:30:37.732517,-,False,core configuration register: 0x00002000,29,core configuration register: 0x00002000,BGL
308,2005-06-14 11:30:39.961375,-,False,core configuration register: 0x00002000,29,core configuration register: 0x00002000,BGL
309,2005-06-14 11:31:02.213030,-,False,core configuration register: 0x00002000,29,core configuration register: 0x00002000,BGL
310,2005-06-14 11:31:23.322583,-,False,core configuration register: 0x00002000,29,core configuration register: 0x00002000,BGL
311,2005-06-14 11:32:21.174785,-,False,disable store gathering..................0,41,disable store gathering..................0,BGL
312,2005-06-14 11:33:31.835838,-,False,disable store gathering..................0,41,disable store gathering..................0,BGL
313,2005-06-14 11:34:02.588297,-,False,disable store gathering..................0,41,disable store gathering..................0,BGL
314,2005-06-14 14:12:11.357904,-,False,generating core.42,5,generating <*>,BGL
315,2005-06-14 14:27:33.186273,-,False,total of 1 ddr error(s) detected and corrected,42,total of 1 ddr error(s) detected and corrected,BGL
316,2005-06-14 17:36:42.381657,-,False,generating core.145,5,generating <*>,BGL
317,2005-06-14 21:31:55.295748,-,False,instruction cache parity error corrected,1,instruction cache parity error corrected,BGL
318,2005-06-14 21:41:42.351016,-,False,instruction cache parity error corrected,1,instruction cache parity error corrected,BGL
319,2005-06-14 21:51:40.083003,-,False,instruction cache parity error corrected,1,instruction cache parity error corrected,BGL
320,2005-06-14 21:56:33.279265,-,False,instruction cache parity error corrected,1,instruction cache parity error corrected,BGL
321,2005-06-14 22:18:36.751583,-,False,instruction cache parity error corrected,1,instruction cache parity error corrected,BGL
322,2005-06-14 22:23:59.470421,-,False,instruction cache parity error corrected,1,instruction cache parity error corrected,BGL
323,2005-06-15 06:57:15.905673,-,False,generating core.1978,5,generating <*>,BGL
324,2005-06-15 06:57:37.567187,-,False,generating core.2040,5,generating <*>,BGL
325,2005-06-15 07:40:32.710710,-,False,generating core.15,5,generating <*>,BGL
326,2005-06-15 09:17:20.509519,-,False,instruction cache parity error corrected,1,instruction cache parity error corrected,BGL
327,2005-06-15 09:22:24.246149,-,False,instruction cache parity error corrected,1,instruction cache parity error corrected,BGL
328,2005-06-15 09:23:45.703981,-,False,instruction cache parity error corrected,1,instruction cache parity error corrected,BGL
329,2005-06-15 09:24:20.246651,-,False,instruction cache parity error corrected,1,instruction cache parity error corrected,BGL
330,2005-06-15 09:25:03.582371,-,False,instruction cache parity error corrected,1,instruction cache parity error corrected,BGL
331,2005-06-15 09:25:06.962646,-,False,instruction cache parity error corrected,1,instruction cache parity error corrected,BGL
332,2005-06-15 09:28:33.631142,-,False,instruction cache parity error corrected,1,instruction cache parity error corrected,BGL
333,2005-06-15 09:31:16.623218,-,False,generating core.16218,5,generating <*>,BGL
334,2005-06-15 11:28:31.099655,-,False,instruction cache parity error corrected,1,instruction cache parity error corrected,BGL
335,2005-06-16 01:03:10.008103,-,False,instruction cache parity error corrected,1,instruction cache parity error corrected,BGL
336,2005-06-16 01:49:22.748250,-,False,generating core.8531,5,generating <*>,BGL
337,2005-06-16 01:49:45.558500,-,False,generating core.2961,5,generating <*>,BGL
338,2005-06-16 01:49:56.966924,-,False,generating core.15966,5,generating <*>,BGL
339,2005-06-16 02:58:08.116468,-,False,generating core.42,5,generating <*>,BGL
340,2005-06-16 02:58:09.310238,-,False,generating core.93,5,generating <*>,BGL
341,2005-06-16 03:00:47.249279,-,False,generating core.2605,5,generating <*>,BGL
342,2005-06-16 03:00:53.351857,-,False,generating core.6037,5,generating <*>,BGL
343,2005-06-16 03:01:00.566385,-,False,generating core.886,5,generating <*>,BGL
344,2005-06-16 03:01:16.485975,-,False,generating core.3053,5,generating <*>,BGL
345,2005-06-16 03:01:16.662641,-,False,generating core.2790,5,generating <*>,BGL
346,2005-06-16 14:55:02.074340,APPREAD,True,ciod: failed to read message prefix on control stream (CioStream socket to 172.16.96.116:51706,4,ciod: failed to read message prefix on control stream (CioStream socket to <*>,BGL
347,2005-06-16 16:29:12.853302,-,False,instruction cache parity error corrected,1,instruction cache parity error corrected,BGL
348,2005-06-17 17:42:38.875141,-,False,generating core.1488,5,generating <*>,BGL
349,2005-06-18 07:08:12.026766,-,False,"CE sym 2, at 0x0b85f680, mask 0x0e",3,CE sym <*> at <*> mask <*>,BGL
350,2005-06-18 20:25:10.503085,-,False,generating core.2186,5,generating <*>,BGL
351,2005-06-19 00:34:14.589889,-,False,generating core.978,5,generating <*>,BGL
352,2005-06-19 00:34:33.890486,-,False,generating core.2808,5,generating <*>,BGL
353,2005-06-19 00:34:54.479358,-,False,generating core.2486,5,generating <*>,BGL
354,2005-06-20 11:09:26.582302,-,False,generating core.334,5,generating <*>,BGL
355,2005-06-20 11:10:00.255483,-,False,generating core.5401,5,generating <*>,BGL
356,2005-06-20 11:10:39.035194,-,False,generating core.14418,5,generating <*>,BGL
357,2005-06-20 11:10:44.787932,-,False,generating core.2558,5,generating <*>,BGL
358,2005-06-20 11:11:39.810523,-,False,generating core.9785,5,generating <*>,BGL
359,2005-06-20 11:13:55.422033,-,False,generating core.4614,5,generating <*>,BGL
360,2005-06-20 11:14:51.439913,-,False,generating core.7615,5,generating <*>,BGL
361,2005-06-20 11:14:53.357175,-,False,generating core.15935,5,generating <*>,BGL
362,2005-06-20 16:23:53.944371,-,False,"ciod: Error loading /home/draeger/testQboxhang-nozerobytebug-nosleepyescomm: invalid or missing program image, No such file or directory",43,"ciod: Error loading /home/draeger/testQboxhang-nozerobytebug-nosleepyescomm: invalid or missing program image, No such file or directory",BGL
363,2005-06-20 19:04:15.002425,APPCHILD,True,ciod: Error creating node map from file /p/gb2/cabot/miranda/newmaps/8k_128x64x1_8x4x4.map: No child processes,44,ciod: Error creating node map from file /p/gb2/cabot/miranda/newmaps/8k_128x64x1_8x4x4.map: No child processes,BGL
364,2005-06-20 20:31:06.282052,-,False,"CE sym 0, at 0x1b858280, mask 0x40",3,CE sym <*> at <*> mask <*>,BGL
365,2005-06-21 11:14:38.018978,-,False,generating core.8089,5,generating <*>,BGL
366,2005-06-21 11:14:40.347916,-,False,generating core.4660,5,generating <*>,BGL
367,2005-06-21 11:15:09.415157,-,False,generating core.721,5,generating <*>,BGL
368,2005-06-21 11:15:56.944563,-,False,generating core.5287,5,generating <*>,BGL
369,2005-06-21 11:16:24.473585,-,False,generating core.783,5,generating <*>,BGL
370,2005-06-21 12:24:43.265881,-,False,"1 ddr errors(s) detected and corrected on rank 0, symbol 17, bit 1",9,"1 ddr errors(s) detected and corrected on rank 0, symbol <*> bit 1",BGL
371,2005-06-21 12:58:18.149869,-,False,instruction cache parity error corrected,1,instruction cache parity error corrected,BGL
372,2005-06-21 18:07:34.337232,-,False,"ciod: Error loading ./runtime_malloc: invalid or missing program image, No such file or directory",43,"ciod: Error loading <*> invalid or missing program image, No such file or directory",BGL
373,2005-06-22 07:35:37.412184,-,False,instruction cache parity error corrected,1,instruction cache parity error corrected,BGL
374,2005-06-22 14:29:56.824423,-,False,199680 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
375,2005-06-22 15:20:12.174541,-,False,1969920 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
376,2005-06-22 15:28:30.643475,-,False,2576000 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
377,2005-06-22 15:28:37.811949,-,False,2576000 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
378,2005-06-22 16:01:45.870183,-,False,6182400 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
379,2005-06-23 09:53:56.123342,-,False,6182400 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
380,2005-06-23 16:27:16.266001,-,False,6182400 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
381,2005-06-23 17:02:44.950044,-,False,3091200 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
382,2005-06-23 17:02:49.991152,-,False,3091200 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
383,2005-06-23 17:13:50.341611,-,False,3091200 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
384,2005-06-24 08:09:59.585592,-,False,"CE sym 12, at 0x1b786f60, mask 0x04",3,CE sym <*> at <*> mask <*>,BGL
385,2005-06-24 11:36:01.774405,-,False,"CE sym 0, at 0x1b8584e0, mask 0x80",3,CE sym <*> at <*> mask <*>,BGL
386,2005-06-24 22:38:24.830252,-,False,"CE sym 23, at 0x03f89c00, mask 0x10",3,CE sym <*> at <*> mask <*>,BGL
387,2005-06-25 03:02:47.673562,-,False,23431872 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
388,2005-06-25 03:34:07.686513,-,False,259966605 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
389,2005-06-25 03:34:50.645459,-,False,255244071 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
390,2005-06-25 03:35:55.677192,-,False,259822751 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
391,2005-06-25 08:55:15.625203,-,False,generating core.24721,5,generating <*>,BGL
392,2005-06-25 08:56:32.658269,-,False,generating core.4184,5,generating <*>,BGL
393,2005-06-25 08:58:20.635863,-,False,generating core.58109,5,generating <*>,BGL
394,2005-06-25 08:58:44.769752,-,False,generating core.9881,5,generating <*>,BGL
395,2005-06-25 09:00:42.287070,-,False,generating core.19579,5,generating <*>,BGL
396,2005-06-25 09:01:49.568758,-,False,generating core.4501,5,generating <*>,BGL
397,2005-06-25 09:02:22.976560,-,False,generating core.50230,5,generating <*>,BGL
398,2005-06-25 09:02:26.738118,-,False,generating core.62516,5,generating <*>,BGL
399,2005-06-25 09:03:12.849230,-,False,generating core.27921,5,generating <*>,BGL
400,2005-06-25 09:03:33.373728,-,False,generating core.16830,5,generating <*>,BGL
401,2005-06-25 09:04:13.083368,-,False,generating core.9369,5,generating <*>,BGL
402,2005-06-25 09:06:07.234215,-,False,generating core.10140,5,generating <*>,BGL
403,2005-06-25 09:06:33.323216,-,False,generating core.37749,5,generating <*>,BGL
404,2005-06-25 09:06:42.210046,-,False,generating core.9654,5,generating <*>,BGL
405,2005-06-25 09:06:52.855570,-,False,generating core.56155,5,generating <*>,BGL
406,2005-06-25 09:07:05.564792,-,False,generating core.40250,5,generating <*>,BGL
407,2005-06-25 09:10:19.844956,-,False,generating core.45353,5,generating <*>,BGL
408,2005-06-25 09:10:34.515707,-,False,generating core.9578,5,generating <*>,BGL
409,2005-06-25 09:10:45.117528,-,False,generating core.14856,5,generating <*>,BGL
410,2005-06-25 09:11:48.847599,-,False,generating core.62468,5,generating <*>,BGL
411,2005-06-25 09:12:02.795224,-,False,generating core.38415,5,generating <*>,BGL
412,2005-06-25 09:13:00.933541,-,False,generating core.39138,5,generating <*>,BGL
413,2005-06-25 11:43:28.548275,-,False,generating core.10394,5,generating <*>,BGL
414,2005-06-25 11:44:00.166788,-,False,generating core.41347,5,generating <*>,BGL
415,2005-06-25 11:44:31.893401,-,False,generating core.7619,5,generating <*>,BGL
416,2005-06-25 11:45:48.948077,-,False,generating core.54486,5,generating <*>,BGL
417,2005-06-25 11:46:00.991233,-,False,generating core.22421,5,generating <*>,BGL
418,2005-06-25 11:47:25.436889,-,False,generating core.18261,5,generating <*>,BGL
419,2005-06-25 11:48:00.361268,-,False,generating core.58616,5,generating <*>,BGL
420,2005-06-25 11:48:25.313227,-,False,generating core.47736,5,generating <*>,BGL
421,2005-06-25 11:49:12.068081,-,False,generating core.25048,5,generating <*>,BGL
422,2005-06-25 11:49:12.823777,-,False,generating core.58777,5,generating <*>,BGL
423,2005-06-25 11:51:16.800981,-,False,generating core.49137,5,generating <*>,BGL
424,2005-06-25 11:51:29.486868,-,False,generating core.42553,5,generating <*>,BGL
425,2005-06-25 12:04:40.064277,-,False,generating core.2109,5,generating <*>,BGL
426,2005-06-25 12:06:15.851937,-,False,generating core.718,5,generating <*>,BGL
427,2005-06-25 12:09:09.759272,-,False,generating core.10752,5,generating <*>,BGL
